id;code;date;details;status;payment_method;payment_date;payment_amount
1;EXE;2019-06-21T10:15:58;Assistant Industrial;ISSUED;PAYPAL;2019-06-21T00:31:37;21680
2;heuristic Orchestrator Naira;2019-06-21T06:24:42;protocol Product Usability;PAID;CASH_ON_DELIVERY;2019-06-21T11:33:36;18812
3;Junctions one-to-one;2019-06-21T01:37:29;Fantastic;ISSUED;PAYPAL;2019-06-20T20:06:06;60278
4;clear-thinking Frozen Licensed;2019-06-20T17:03:36;models New Mexico District;CANCELLED;CASH_ON_DELIVERY;2019-06-20T20:58:13;81055
5;Strategist Shirt;2019-06-21T01:22:24;disintermediate Assistant generating;PAID;CREDIT_CARD;2019-06-20T20:07:23;53434
6;parse Customer Rhode Island;2019-06-20T22:12:20;program enhance Multi-channelled;ISSUED;CREDIT_CARD;2019-06-20T21:27:53;61812
7;global;2019-06-21T12:54:25;Moroccan Dirham;ISSUED;CASH_ON_DELIVERY;2019-06-21T02:23:12;96797
8;Refined redundant;2019-06-21T01:28:25;Burg;PAID;PAYPAL;2019-06-20T16:06:06;35058
9;New York mesh;2019-06-21T05:07:59;International;PAID;PAYPAL;2019-06-20T16:50:39;79647
10;Via;2019-06-20T19:25:21;compress Practical Steel Chips;PAID;CREDIT_CARD;2019-06-21T02:44:18;12887
